date,review,rating,isEdited,userName,title,developerResponse
2022-04-29 16:07:59,The prices don’t make sense,1,False,itsmeamariaaao,Overpriced,
2023-07-11 20:55:29,PLEASE GIVE ME MORE MONEYYYY GOSHHH 😭,5,False,Lanaisuegw,The only bad thing,"{'id': 37913427, 'body': 'Hi there, thank you for your review. We are sorry for the inconvenience. Please feel free to contact our Player Support Team at support@nanobit.com who will make sure to provide you with more info on how to earn more gems. Looking forward to your e-mail!\n', 'modified': '2023-07-26T11:18:00Z'}"
2023-05-29 04:43:54,I think that’s unfair for the boy. Just terrible,1,False,The boy twotimes,It’s only for girls,"{'id': 36842997, 'body': 'Hi there, we see that you gave us 1 star. We would like to know if you’re having any problems with the game? If you need assistance, or have any suggestions to help us improve, please let us know at support@nanobit.com.\n', 'modified': '2023-05-31T13:19:53Z'}"
2022-01-09 23:54:07,Great game I likes to play.,3,False,Spotgirl39,Grea,"{'id': 27699588, 'body': 'Hey, thank you for your great feedback! Don’t hesitate to contact us in case you need help with anything at support@nanobitsoftware.com. Have a great day! ', 'modified': '2022-01-27T12:46:57Z'}"
2023-01-28 23:59:13,Great game,5,False,alisantana,Winked,"{'id': 34908794, 'body': 'Hey, thank you for your great feedback! Don’t hesitate to contact us in case you need help with anything at support@nanobitsoftware.com. Have a great day!\n', 'modified': '2023-02-16T14:14:00Z'}"
2023-10-10 19:52:01,This game is amazing and I can’t believe how realistic it is 🤩🤩🤩,1,False,Koralane15,Wooaaaahhhhh,"{'id': 39470886, 'body': 'Hi there, we see that you gave us 1 star. We would like to know if you’re having any problems with the game? If you need assistance, or have any suggestions to help us improve, please let us know at support@nanobit.com.\n', 'modified': '2023-10-12T08:01:51Z'}"
2022-01-04 05:11:38,This is a great game,5,False,Lea334$$,Game,"{'id': 27699443, 'body': 'Hey, thank you for your great feedback! Don’t hesitate to contact us in case you need help with anything at support@nanobitsoftware.com. Have a great day!', 'modified': '2022-01-27T12:40:31Z'}"
2022-11-07 17:41:22,Good game,5,False,ricanlife198 is my snap,Great,"{'id': 33067914, 'body': 'Hey, thank you for your great feedback! Don’t hesitate to contact us in case you need help with anything at support@nanobitsoftware.com. Have a great day!\n', 'modified': '2022-11-09T13:51:15Z'}"
2024-07-23 16:33:49,loveee the choices,5,False,mimiiellis,love love,
2024-07-22 06:47:37,The game is fun I love it !! 😍,4,False,Jennanjuice2,Fun,
2024-08-01 18:33:25,This is a garbage app I’m uninstalling it,1,False,colorcoadbeauty,Garbage,"{'id': 46374957, 'body': 'Hi there, we’re sorry to hear that the game is not to your liking. Please, if you need assistance, or have any suggestions to help us improve, let us know at support@nanobit.com.\n', 'modified': '2024-08-30T10:42:14Z'}"
2024-03-01 00:27:32,Love love love !,5,False,Peepsbbg,Winked,"{'id': 42585152, 'body': 'Hey, thank you for your great feedback! Don’t hesitate to contact us in case you need help with anything at support@nanobit.com. Have a great day!\n', 'modified': '2024-03-14T10:36:17Z'}"
2024-01-21 16:51:10,Nice game,5,False,Thunderkat404,Hot,"{'id': 41626927, 'body': 'Hey, thank you for your great feedback! Don’t hesitate to contact us in case you need help with anything at support@nanobit.com. Have a great day!\n', 'modified': '2024-01-30T10:37:48Z'}"
2024-01-27 23:35:22,"Hello.  You should have a choice for the player to be a female or male avatar 

Not just female avatar.  

MF",2,False,MrFritts,FEMALE or MALE AVATAR,"{'id': 41626987, 'body': 'Hi there, we’re sorry to hear that the game is not to your liking. Please, if you need assistance, or have any suggestions to help us improve, let us know at support@nanobit.com.\n', 'modified': '2024-01-30T10:39:47Z'}"
2024-07-20 17:14:20,Great,5,False,danicute87🦋🦋🦋🦋🦋,Great,
2022-06-25 05:21:02,"so fun! 

LETS GET SOME NEW MATCHES 🙏🏼🙏🏼",5,False,Kam:),amazing,
2023-03-25 02:10:04,why cant you be a guy???,1,False,aceluke356,why,"{'id': 35635280, 'body': 'Hi there, thank you for your review! We’re afraid that’s not possible at the moment, but thank you for your suggestion.\n\nWe have forwarded your message to our developers and hopefully, they will take it into account while working on the following updates. The game is constantly in development, and some features may be changed, removed, or even introduced back later on. Creating and balancing games is a difficult process, and we would like to get everything right.\n\nThanks again and have a nice day!', 'modified': '2023-03-28T13:02:43Z'}"
2024-11-29 07:30:51,Boring,1,False,Gujvuj,Boring,
2023-08-26 16:45:59,. Very good game.,5,False,👩🏾‍🦱🤏🏾👩🏾‍🦲,GOOD GAME,"{'id': 38639329, 'body': 'Hey, thank you for your great feedback! Don’t hesitate to contact us in case you need help with anything at support@nanobit.com. Have a great day!\n', 'modified': '2023-08-31T10:42:14Z'}"
2024-06-06 14:41:21,bring aisha back please please please guys please,1,False,thebiggiecheese2,aisha,
2023-12-05 19:15:55,Love,5,False,ofxcnmrerib,Love,"{'id': 41374609, 'body': 'Hey, thank you for your great feedback! Don’t hesitate to contact us in case you need help with anything at support@nanobit.com. Have a great day!\n', 'modified': '2024-01-18T12:17:22Z'}"
2023-11-27 06:21:59,tuff app,5,False,yrrrrrrrritzme,tuff app,"{'id': 41374546, 'body': 'Hey, thank you for your great feedback! Don’t hesitate to contact us in case you need help with anything at support@nanobit.com. Have a great day!\n', 'modified': '2024-01-18T12:15:28Z'}"
2023-04-23 14:28:46,It nice,5,False,shshsvsvwcw,Gia,"{'id': 36162988, 'body': 'Hey, thank you for your great feedback! Don’t hesitate to contact us in case you need help with anything at support@nanobit.com. Have a great day!\n', 'modified': '2023-04-25T13:24:49Z'}"
2023-05-30 06:15:25,As decribed,3,False,chacheechi,Fun but pricey,"{'id': 36980024, 'body': 'Hi there, thank you for your review. We are sorry for the inconvenience. Please feel free to contact our Player Support Team at support@nanobit.com who will make sure to provide you with more info on how to earn more gems. Looking forward to your e-mail!\n', 'modified': '2023-06-07T11:21:47Z'}"
2025-01-04 02:00:31,Good,5,False,Hazecsw,Good,"{'id': 50044651, 'body': 'Hey, thank you for your great feedback! Don’t hesitate to contact us in case you need help with anything at support@nanobit.com. Have a great day!\n', 'modified': '2025-01-30T10:33:31Z'}"
2024-03-01 01:32:15,Bueno,5,False,clonred,Good,"{'id': 42585157, 'body': 'Hey, thank you for your great feedback! Don’t hesitate to contact us in case you need help with anything at support@nanobit.com. Have a great day!\n', 'modified': '2024-03-14T10:36:25Z'}"
2022-08-05 12:08:55,Love it !!!,5,False,GirlMom222,❤️,
2024-12-24 22:21:08,"USES UP YOUR DIAMONDS TOO FAST, THE FJN STUFF COSTS SO MUCH!!!",3,False,Camille fields,ALL THE FUN STUFF COSTS TOO MUCH!,"{'id': 50045108, 'body': 'Hi there, thank you for your review. We are sorry for the inconvenience. Please feel free to contact our Player Support Team at support@nanobit.com who will make sure to provide you with more info on how to earn more gems. Looking forward to your e-mail!\n', 'modified': '2025-01-30T10:49:33Z'}"
2022-05-10 12:45:13,Love,5,False,The dumb cra cra girl,Mmm,
2022-01-05 05:04:54,Tooo Much CHATTING !!!! More Interactions,1,False,KikiEbonyy,Boring,"{'id': 27699465, 'body': 'Hi there, we’re sorry to hear that the game is not to your liking. Please, if you need assistance, or have any suggestions to help us improve, let us know at support@nanobitsoftware.com.\n', 'modified': '2022-01-27T12:41:34Z'}"
2024-01-30 08:04:09,Love it,5,False,tetemorgan123;5,Yay,"{'id': 42584718, 'body': 'Hey, thank you for your great feedback! Don’t hesitate to contact us in case you need help with anything at support@nanobit.com. Have a great day!\n', 'modified': '2024-03-14T10:18:04Z'}"
2022-05-27 01:46:10,Sus,1,False,dim1175,Among us,
2024-08-03 14:46:47,"IT DISGUSTING SEEING THIS GAME BEING PROMOTED TO LIL KIDS THROUGH LITTLE KID GAMES, THE ADS ALONE ARE NASTY AND JUST UNACCEPTABLE STOPPPP ITS GETTING OLD JUST STOP",1,False,Muchluvv215,STOP PROMOTING SOFT CORE P*RN,"{'id': 46455147, 'body': ""Hey, thank you for your review. We're sorry to hear about your experience with inappropriate ads. We take this matter seriously and have taken immediate action to address it. We've edited our videos and adjusted our ad targeting to ensure that our ads are only shown in apps that are appropriate for our target age group. We appreciate your feedback and are committed to providing a better experience for all our users."", 'modified': '2024-09-03T10:03:09Z'}"
2022-07-17 00:47:12,PAY TO PLAY. AND ITS NOT CHEAP,1,False,chrishel2004,Don’t do it,
2023-11-06 21:00:11,Bbbbn,5,False,Ibubiglh,Foo,"{'id': 40172206, 'body': 'Hey, thank you for your review! Don’t hesitate to contact us in case you need help with anything at support@nanobit.com. Have a great day!\n', 'modified': '2023-11-16T11:03:16Z'}"
2022-09-02 05:28:03,💯💯💯💯,5,False,koko1206,Yep,"{'id': 32300292, 'body': 'Hey, thank you for your great feedback! Don’t hesitate to contact us in case you need help with anything at support@nanobitsoftware.com. Have a great day!\n', 'modified': '2022-09-29T12:03:35Z'}"
2022-01-04 23:02:16,I want to delete it BUT ITS NOT LETTING ME. HELPPPPP!!!!!?,1,False,jbdhdbdb,I DONT LIKE IT,"{'id': 27699462, 'body': 'Hi there, please accept our apologies for any inconvenience this issue may have caused. We would be happy to assist you with this matter. Would you be so kind as to send a detailed description of your issue, along with your Nanobit ID and a screenshot to our Customer Support team at support@nanobitsoftware.com? Thanks in advance!\n', 'modified': '2022-01-27T12:41:29Z'}"
2023-12-02 20:46:34,Its THE BEST THING EVER!!!!,3,False,Shaddeen,I LOVE IT,"{'id': 41374591, 'body': 'Hi there, thank you for your review! Please make sure to give us 5 stars if you liked the game!\n', 'modified': '2024-01-18T12:16:28Z'}"
2024-11-11 19:12:40,Me gusta pero por que bese sigamos pagar las preguntas 🤨 es lo que no me gusta mucho,5,False,Poutriste :),No se,"{'id': 48507764, 'body': 'Hey, thank you for your great feedback! We will make sure to forward it to the team. Please, don’t hesitate to contact us in case you need help with anything at support@nanobit.com. Have a great day!\n', 'modified': '2024-11-26T14:29:56Z'}"
2025-03-14 05:04:53,Me gustaría que uno pudiera escribir sus propias respuestas a veces porque a veces lo que se dice no es lo que quiero decir,3,False,Speed-girl,Ideas,
2024-01-13 05:21:31,Great,5,False,Gabejsnn,Super,"{'id': 41374932, 'body': 'Hey, thank you for your great feedback! Don’t hesitate to contact us in case you need help with anything at support@nanobit.com. Have a great day!\n', 'modified': '2024-01-18T12:27:24Z'}"
2024-03-04 05:50:41,"ok lo admito, me enamoré de cada personaje 😍.Lo único que no me gusta es q para la mayoría de misiones tienes que gastar la plata del juego para ganar menos cantidad de plata 😭??. Le doy 4 estrellas pq me envicie, es súper bueno, súper historias, súper cambio de drama, súper personajes 🤫",4,False,UrfavJoys,Mencanta,"{'id': 42585376, 'body': 'Hi there, thank you for your review. We are sorry for the inconvenience. Please feel free to contact our Player Support Team at support@nanobit.com who will make sure to provide you with more info on how to earn more gems. Looking forward to your e-mail!\n', 'modified': '2024-03-14T10:45:22Z'}"
2024-02-23 02:23:27,El juego está bueno pero después de un tiempo te quita el personaje con el que estás hablando digamos. te sale que te mandara un mensaje cuando el personaje se conecte pero en realidad nunca más se va a conectar eso es lo que daña el juego.,3,False,Siomary Mercado Andino,No esta del todo bien💆🏻‍♀️,"{'id': 42585383, 'body': 'Hey, thank you for your feedback! We will make sure to forward it to the team. Please, don’t hesitate to contact us in case you need help with anything at support@nanobit.com. Have a great day!\n', 'modified': '2024-03-14T10:45:44Z'}"
2023-11-24 08:58:24,Me excita lo que estoy viviendo y a la expectativa de que me guste demasiado y se convierta en mi vicio.,5,False,equinounicornio,Ardientemente deseada por Darren Maxwell y Anthony,"{'id': 40363090, 'body': 'Hey, thank you for your great feedback! Don’t hesitate to contact us in case you need help with anything at support@nanobit.com. Have a great day!\n', 'modified': '2023-11-27T10:59:35Z'}"
2023-10-24 23:23:34,Love it,5,False,hhdcjhcc,Love,"{'id': 39753805, 'body': 'Hey, thank you for your great feedback! Don’t hesitate to contact us in case you need help with anything at support@nanobit.com. Have a great day!\n', 'modified': '2023-10-26T11:02:06Z'}"
2023-05-20 23:46:01,Es un juego muy entretenido y diferente a lo que experimentado en otros juegos . Me gusta,5,False,Ely0408,Me gusta,"{'id': 36842904, 'body': 'Hey, thank you for your great feedback! Don’t hesitate to contact us in case you need help with anything at support@nanobit.com. Have a great day!\n', 'modified': '2023-05-31T13:16:41Z'}"
2023-10-09 01:37:12,"Muy caro para comprar los puntos y hay que esperar un día solo para que te den unos miseros puntos , tienen que ser más accesibles los puntos o monedas , muy bueno el juego y divertido, pero tienen que ser más creativos en cómo el jugador puede adquirir monedas , sin tener que pagar tan caro , ⭐️⭐️ estrellas por ahora cuando lo arreglen le doy sus ⭐️⭐️⭐️⭐️⭐️",2,False,el fulan,Posdata,"{'id': 39470882, 'body': 'Hi there, thank you for your review. We are sorry for the inconvenience. Please feel free to contact our Player Support Team at support@nanobit.com who will make sure to provide you with more info on how to earn more gems. Looking forward to your e-mail!\n', 'modified': '2023-10-12T08:01:38Z'}"
2022-05-12 08:19:30,Bedankt voor alle de love. Your stories are beautiful. 💚💚💚,5,False,AshRae3,Bedankt,
2024-12-11 10:48:03,"I really enjoy this game so far. It's engaging and you have many choices. You don't have to pick just one date to go on and you don't have to miss out. So fun and unrealistic(which is great).I have a few suggestions though..I know the developers put a lot of effort so you can't complain about the paid experiences..I just wish that the diamond points racked up a bit more..only 10 at a time in convos is a bit small. Well when you get them through achievements..it's kinda decent amounts at least. I also wish I was able to match with everyone..sometimes they don't like me back?! This is a game..it hasn't been realistic..but not everyone likes you? Irony lol.I wish your job could be chosen (in each convo)..I think only one convo let me choose between just two jobs. Since in every match you can have a different occupation. Also during convos ..you kinda don't have many choices sometimes..the two choices end up being the same actually.Lastly, the match game only gives you 5 points..and it's quite difficult and laggy to play.All this to say..the game is great, but I wish certain things were different. I haven't enjoyed a story game app besides one years ago.I have usually deleted them after just a couple of days. The artwork is also really good in this game. Thanks for reading.",4,False,sarahthevirgo,Cool game!,
2024-07-28 01:40:22,"I actually love the stories and conversations it’s fun! 

But why is there not a better way to earn more hearts gems? Anything that pops up is 150-250 and your only awarded 5-25 heart gems here and there so it’s just throwing money at this game.. I’m gonna have to leave it eventually because it’s not worth it",4,False,BreNerdz,It’s a fun game.. but pricey!,"{'id': 46375110, 'body': 'Hi there, thank you for your review. We are sorry for the inconvenience. Please feel free to contact our Player Support Team at support@nanobit.com who will make sure to provide you with more info on how to earn more gems. Looking forward to your e-mail!\n', 'modified': '2024-08-30T10:48:19Z'}"
2024-01-24 08:25:14,"The only negative thing about this app is that it doesn’t let you listen to other apps while on this app. No music, no audiobooks, YouTube, nothing. I might have to delete because I only wanted it to do while listening to music",3,False,CherryChalu,Good but..,"{'id': 41626953, 'body': 'Hey, thank you for your feedback! We will make sure to forward it to the team. Please, don’t hesitate to contact us in case you need help with anything at support@nanobit.com. Have a great day!\n', 'modified': '2024-01-30T10:38:42Z'}"
2024-06-13 22:10:49,Purchased diamonds spent $21.92 and never got the diamonds,1,False,Devin98!,🙄,
2024-05-12 23:07:39,"Don’t make purchases in this game because when you do, it charges you way more than the price shown. A $19.99 package charged my account $45. The first time I thought it was me clicking the wrong one, but that is not the case. The game is cute, but it’s not worth losing money over.",1,False,DebbieCrowther,Rip off,"{'id': 44185586, 'body': 'Hi there, please accept our apologies for any inconvenience this issue may have caused. We would be happy to assist you with this matter. Would you be so kind as to send a detailed description of your issue, along with your Nanobit ID and a screenshot to our Customer Support team at support@nanobit.com? Thanks in advance!\n', 'modified': '2024-05-27T11:17:03Z'}"
2024-03-13 04:02:30,"You want me to spend $10 for 1200 gems when the options for ask a question or pick an outfit range from 180-250 gems each? That $10 will be gone in minutes. While I get that other people are willing to throw cash at this, it’s just too expensive for my wallet. I’ll pass.",1,False,Zyereri,Too expensive,
2023-03-12 00:43:20,"I enjoy playing the game by passing time.The only thing I am not a fan of is that when the match send you like a photo or audio and it like 300 diamonds or whatever they use in the game so you can see the image. I normally don’t have enough diamonds to look at the picture or listen to the audio. Another thing is like normally the game gives you 7 people to swipe on, I would personally like more because even if you watch a add you get bad people or you have to pay which is a big NO I recommend maybe they could add like 10 people at a time. Sorry, but I have one other thing I think if their is a person you don’t want to message anymore you should be able to delete them. It would be much easier than ghosting them. Thanks😀",5,False,Harrrs,Good game,"{'id': 35502802, 'body': 'Hi there, thank you for your review. We are sorry for the inconvenience. Please feel free to contact our Player Support Team at support@nanobitsoftware.com who will make sure to provide you with more info on how to earn more gems. Looking forward to your e-mail!\n', 'modified': '2023-03-21T11:25:24Z'}"
2023-11-26 20:33:51,"The premium choice costs need to decrease dramatically. They are incredibly expensive and drain so quickly if you have more than 3 matches. And the free ones you get are paltry. New relationship states should be worth more than 10 or 20. It’s a turn off. I’ve spent way too much already. May have to quit, which is disappointing, because I like a lot of the storylines. But I can’t justify how much money it costs.

11/26/23: I wanted to add that the app makes you pay multiple times over for the same outfit. Once it is unlocked, you should not have to buy it again when it’s a date outfit option!",3,True,laurenm13,Premium choices are too expensive,"{'id': 39753920, 'body': 'Hi there, thank you for your review. We are sorry for the inconvenience. Please feel free to contact our Player Support Team at support@nanobit.com who will make sure to provide you with more info on how to earn more gems. Looking forward to your e-mail!\n', 'modified': '2023-10-26T11:04:58Z'}"
2023-11-05 02:54:51,"Love the stories however I hate that they basically steal money for you. I bought the 29.99 package and it charged me not only that but also for the 19.99 package too. This is not the first time they have taken more money than I authorized. Several times I have purchased the 9.99 package and it will charge me twice or I purchase the 19.99 and it will charge me the 9.99 package in addition to the 19.99. So disappointing. 

The stories are amazing. I do wish you could also win more coins than small amounts but oh well.",1,False,MrsVasquez2023,Scam,"{'id': 40172172, 'body': 'Hi there, please accept our apologies for any inconvenience this issue may have caused. We would be happy to assist you with this matter. Would you be so kind as to send a detailed description of your issue, along with your Nanobit ID and a screenshot to our Customer Support team at support@nanobit.com? Thanks in advance!\n', 'modified': '2023-11-16T11:02:07Z'}"
2023-10-30 21:44:08,I love the game but how how hard it is to get more diamonds I’ve spent way to much money on this game. And I feel like you don’t even get that much since everything usually cost 180-250. I wish we could watch ads or something for more diamonds,4,False,Camarolife,I give this game like a 3-4 starts,"{'id': 40172135, 'body': 'Hi there, thank you for your review. We are sorry for the inconvenience. Please feel free to contact our Player Support Team at support@nanobit.com who will make sure to provide you with more info on how to earn more gems. Looking forward to your e-mail!\n', 'modified': '2023-11-16T11:00:17Z'}"
2023-10-26 22:16:21,"I love this game, but I’m getting annoyed, I have spent so much money over $300 on this game, and 2 of my main stories that I’ve spend so much money on are not finished. It’s like right when it gets good it says “howler is off line” “Daren is off line” and I can’t proceed. I’ve spent so much money on diamonds… I wish you guys would make the date diamonds cheaper amounts like a date outfit for 250 diamonds is a lot or 180-250 diamonds to continue dates is a lot I also wish some conversations were longer than like 10 messages. I spend money to progress and not wait…. Then I spend diamonds for like 10 lines if conversation. I understand this type of app takes a lot of work and you and the other developers of this app need to make money and earn a living but it’s kind of ridiculous how much it all is within the app definitely for what you get in return. Maybe run diamond sales so we can more for less money…. Or run a special where all dates are free for 24 hours or something I don’t know but it hate how much money I’ve spent to be where I am in this “game”",4,True,Holley_jolly_Christmas,Expensive,"{'id': 39404001, 'body': 'Hi there, thank you for your review. We are sorry for the inconvenience. Please feel free to contact our Player Support Team at support@nanobit.com who will make sure to provide you with more info on how to earn more gems. Looking forward to your e-mail!\n', 'modified': '2023-10-09T10:51:18Z'}"
2023-10-07 21:42:53,"The game is ok. It starts off pretty decent but honestly a lot of the conversation is pretty boring. I like the voice message option, cool touch but you have to pay diamonds for every outfit on every date. There’s no such thing as a closet in this game lol. The “arcade” section of the game is ok, the picture match game is a cheat, you only get 30 seconds to match 20 cards but if you pic 2 wrong cards, you have to wait until the cards flip back to pick another match, which takes about 1-2 seconds off your time. I paid for 1200 diamonds & blew through them pretty quickly because an outfit costs 250 diamonds, listening to a voice message is 200-300 diamonds, even viewing one picture is 180 diamonds… there’s no bang for your buck with this game, same repetitive conversations, aside from the money hungry aspect, they have a pretty solid outline of a game.",3,False,ChristieIsntMe,Ok game,"{'id': 39403609, 'body': 'Hi there, thank you for your review. We are sorry for the inconvenience. Please feel free to contact our Player Support Team at support@nanobit.com who will make sure to provide you with more info on how to earn more gems. Looking forward to your e-mail!\n', 'modified': '2023-10-09T10:37:44Z'}"
2023-10-04 23:08:03,I love the game but I’ve been having issues with buying diamonds. I just bought diamonds worth $4.99 but I was charged $37.41. How even is that? I only got diamonds worth $4.99 and I previously tried to but diamonds worth $20.99 and was charged but I never received my diamonds at all. It’s quite frustrating because I really want to enjoy the game and I don’t mind spending money. I just wish that they wouldn’t rip me off. I’m working my butt off for the money I spend. I hope to get some help here!,3,False,Pamela Leigh Avila,Billing Issues,"{'id': 39403613, 'body': 'Hi there, please accept our apologies for any inconvenience this issue may have caused. We would be happy to assist you with this matter. Would you be so kind as to send a detailed description of your issue, along with your Nanobit ID and a screenshot to our Customer Support team at support@nanobit.com? Thanks in advance!\n', 'modified': '2023-10-09T10:37:51Z'}"
2023-09-12 03:39:55,"I wish I could rate this game higher because it’s soooo realistic. I love the flirty exchanges, it reminds me of when I first met my guy. But I have 2 MAJOR gripes. The first is personal, in an effort to obtain free coins I took a survey, only to find after about 20min of questions I read “You don’t qualify for a survey at this time”… like what was I doing the last almost half hour??? Then I also downloaded a game from the portal to get free coins (used the QR code and everything, which I’m sure they can verify). Now here’s where it gets tricky; I actually LIKE the game (BOARD KINGS) and I’ve played it every day since. HOWEVER it was supposed to yield free coins from WINKED if I got past level 7 and here I am on level 12 with no free coins. And it was a lot I was supposed to get for free. Now I go on the Free Coin page and that game isn’t even listed anymore. WHEW, all of that was reason 1 for the review. 

Reason TWO… it’s impossible to win the match game without a way to earn (EARN, not pay for) extra time in the clock. How about for every correct match, you get an extra sec added to your time?

Please give me the free coins I’m entitled to 😰",2,False,JazyWayz,Realistic Texting Scenarios… BUT…,"{'id': 39403962, 'body': 'Hi there, please accept our apologies for any inconvenience this issue may have caused. We would be happy to assist you with this matter. Would you be so kind as to send a detailed description of your issue, along with your Nanobit ID and a screenshot to our Customer Support team at support@nanobit.com? Thanks in advance!\n', 'modified': '2023-10-09T10:50:00Z'}"
2023-07-22 13:02:15,I bought the $9.99 package for gems and they charged my card $22.99 !!!!,2,False,kyndalRae,Over charge,"{'id': 37913482, 'body': 'Hi there, please accept our apologies for any inconvenience this issue may have caused. We would be happy to assist you with this matter. Would you be so kind as to send a detailed description of your issue, along with your Nanobit ID and a screenshot to our Customer Support team at support@nanobit.com? Thanks in advance!\n', 'modified': '2023-07-26T11:20:01Z'}"
2023-05-22 19:10:45,This game would be a 5 star game if it wasn’t so goddamned expensive. You’re going to be spending hundreds of dollars just to progress your relationship with a match! The amount of rewards you get doesn’t even begin to offset the amount you spend. I can’t keep playing this game at this point because it’s really not worth it. May I suggest adding a monthly subscription so that players can have access to all things premium on the app. I’ll be more inclined to actually keep playing the game. But for now I’m deleting my account and uninstalling.,3,False,Housewife999,Cash grab! Beware!,"{'id': 36842926, 'body': 'Hi there, thank you for your review. We are sorry for the inconvenience. Please feel free to contact our Player Support Team at support@nanobit.com who will make sure to provide you with more info on how to earn more gems. Looking forward to your e-mail!\n', 'modified': '2023-05-31T13:17:16Z'}"
2023-04-09 01:18:30,"It’s disappointing to finally find a “storyline” game that is actually enjoyable but you literally have to spend SOOOOO MUCH money in order get the full experience!  The dates should NOT take 250 coins to continue!  The texts to reveal aspirations should NOT take 120-180 coins.  It’s absolutely ridiculous that photo reveals are 300 coins!  If you purchase 15,000 coins for $100…you MIGHT get a weeks worth of play!  Absolute rip off!  And you only give 10-20 coins for relationship levels 🙄 The daily coin gift of 45 is NOTHING…you literally can’t get anything from the game with the tiny bit of coin you give!  Why not give us the options to watch ads to pick a premium outfit, extend the date, choice a text, see a photo, or listen to a voice message?!!!!",2,False,Forever in his paradise!,Disappointing,"{'id': 36028201, 'body': 'Hi there, thank you for your review. Playing the game for free is always possible - it might be more challenging, but it is definitely more rewarding! 😊 Please feel free to contact our Player Support Team for help on how to earn more gems by tapping on Settings -> Help. Happy playing!', 'modified': '2023-04-18T12:35:17Z'}"
2023-01-30 05:10:25,"I do really enjoy this game, but I do have an issue. I’m not giving it 5 stars mainly because I waited over 1 year for Logan to message me back & I’ve been waiting over 2 years for Ryan to message me. Thank goodness there are other good characters but those two are my favorites so I would really like for their stories to be more consistently updated!",4,False,👑🍬,Love this game,"{'id': 34908809, 'body': 'Hey, thank you for your great feedback! We will make sure to forward it to the team. Please, don’t hesitate to contact us in case you need help with anything at support@nanobitsoftware.com. Have a great day!\n', 'modified': '2023-02-16T14:15:03Z'}"
2022-12-04 17:18:41,"Here is my honest review, The concept and stories are great….. BUT, to play the game at its Prime story - ITS GONNA COST YOU… You don’t get enough Diamonds a day, to help you .  Prime Dates - COST, even sometimes answering a question , the way you want to - COST . Picking the best outfit - COST.  Extending a date - COST … to listen to a message - COST .. And, GOD HELP YOU, if you engage with multiply messages/potential mates …. You need to save your diamonds for real dates. 

you may get abt 45 diamonds a day - but a date will cost you 250, A outfit will cost anywhere from 180 - 250, listening to a message cost abt 300, answering a question in your conversation cost 120 …..and, this is every conversation…. Just be mindful 
There is no way to earn more DIamonds.

But, like I said- Great game, that actually enjoy playing…. But, for the sake of my wallet - I had to disable this games access to my debit card….. BC your tempted, to look good, Wear something nice , and all that Jazz…. At first I paid… cool…. I have it and it’s a pretty cool game But, I added up what I was spending on this game, it was ridiculous…. Especially for app on my phone 👀👀👀

Just know, EVERYTHING COST , especially if you don’t want to be Basic 😂🤣😂 

Trick: you don’t have to use diamonds on your person- Google the characters name with the word WINKED at the end. There is this fan page that shows you everything abt the character and explains their counterparts.   For instance: Victor August WINKED …. YOU ARE WELCOME 🤗",4,False,Righting,Great Game But….,"{'id': 33610992, 'body': 'Hey, thank you for your feedback! We will make sure to forward it to the team. Please, don’t hesitate to contact us in case you need help with anything at support@nanobitsoftware.com. Have a great day!\n', 'modified': '2022-12-08T13:24:43Z'}"
2023-01-25 23:39:02,"It just doesn’t make sense how much the pictures, voice notes, videos or extra things cost 180-400 diamonds?! How am I supposed to get all those open when all I get when I complete a challenge is 30 diamonds?! I’ll get tired of this one soon too, I guess! 😪",3,False,Naz5689,I like the game but…,"{'id': 34908775, 'body': 'Hi there, thank you for your review. We are sorry for the inconvenience. Please feel free to contact our Player Support Team at support@nanobitsoftware.com who will make sure to provide you with more info on how to earn more gems. Looking forward to your e-mail!\n', 'modified': '2023-02-16T14:12:57Z'}"
2022-11-14 04:41:27,"I love this game. The biggest downfall though is how much it costs to do anything. You only get 10 or 20 coins at a time, but it costs 150-250 to do any of the interesting stuff. And the packs you can buy are not enough on each bundle for the price. The game I really fun, and I get super bummed out when the storyline I love goes offline.",4,False,Pcbguy,Super fun,"{'id': 33366186, 'body': 'Hi there, thank you for your review. We are sorry for the inconvenience. Please feel free to contact our Player Support Team at support@nanobitsoftware.com who will make sure to provide you with more info on how to earn more gems. Looking forward to your e-mail!\n', 'modified': '2022-11-25T11:43:18Z'}"
2022-10-26 16:09:32,"I’ve enjoyed Winked until the latest update 10/26/22. The stories are entertaining. But when the most recent update occurred it won’t load more than 10% of the game. So close it, reopen it, load 10%…. Repeat & Same result. If that’s the newest storyline, then you’re kicking it! If not, please fix.",3,False,Angyl1031,Until latest update,"{'id': 32887825, 'body': 'Hi there, please accept our apologies for any inconvenience this issue may have caused. We would be happy to assist you with this matter. Would you be so kind as to send a detailed description of your issue, along with your Nanobit ID and a screenshot to our Customer Support team at support@nanobitsoftware.com? Thanks in advance!\n', 'modified': '2022-10-31T14:54:34Z'}"
