review_id,user_name,userImage,review_description,rating,thumbs_up,reviewCreatedVersion,review_date,developer_response,developer_response_date,appVersion
70b609f9-ad45-4c95-9f26-e7ceed1e9905,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Loveing it,5,0,1.4,2022-10-14 18:07:16,"We are truly happy that you enjoyed our game. Thank you so much for your evaluation. Your praise will help us to create more interesting games. ❤️
",2022-10-14 19:02:05,1.4
97df3783-b086-429d-bac6-980132790fea,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"I downloaded the game once before and it was good and everything but I deleted it and download it again now and everytime I try to open it it says that it needs an update, what am I supposed to do?!",2,0,1.4,2022-10-14 11:15:00,"Hi there, please accept our apologies for any inconvenience this issue may have caused. We would be happy to assist you with this matter. Would you be so kind as to send a detailed description of your issue, along with your Nanobit ID and any relevant screenshots to our Customer Support team at support@nanobitsoftware.com? Thanks in advance!
",2022-10-14 17:46:45,1.4
e134edd2-43ba-4adb-a3c2-584cc48df0a4,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,This game is one in a million,5,0,1.4,2022-10-13 22:12:04,"Thank you for the awesome review! 🔥
",2022-10-14 17:47:13,1.4
676ae2f4-d6de-413b-a9c4-4a9ca5599e15,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Cool,5,0,1.4,2022-10-13 18:10:58,"Thanks for the 5-star rating! We hope you continue to enjoy playing Winked. If you have any feedback or suggestions, please write to us at support@nanobitsoftware.com. We would love to hear from you! ❤️
",2022-10-14 17:47:07,1.4
4edc971d-2974-4f23-b1b6-47043020cecc,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Love it,4,0,1.4,2022-10-13 17:51:31,"Hi, what can we do better to earn a 5-star rating? Please let us know at support@nanobitsoftware.com. 😊
",2022-10-14 17:46:02,1.4
70c6a989-aae8-48cf-bfe3-9f6b19795d09,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I don't know why but my games chatting one part in not going on mine chatting one thing is not working like i can't text anyone it is just loading and loading 😑,1,0,,2022-10-13 13:55:06,"Hi there, please accept our apologies for any inconvenience this issue may have caused. We would be happy to assist you with this matter. Would you be so kind as to send a detailed description of your issue, along with your Nanobit ID and any relevant screenshots to our Customer Support team at support@nanobitsoftware.com? Thanks in advance!
",2022-10-13 17:00:13,
a375c973-14a4-4ddf-8507-2ac25526dd50,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good,5,0,1.4,2022-10-13 12:09:19,"We are truly happy that you enjoyed our game. Thank you so much for your evaluation. Your praise will help us to create more interesting games. ❤️
",2022-10-13 16:40:39,1.4
53ab653a-5c58-4711-ae6a-9cc64ef1033f,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,It's very good it feels like I'm in real life while playing it I recommend it to you guys 😍😍😍,5,0,1.4,2022-10-13 09:49:49,"Thanks for the 5-star rating! We hope you continue to enjoy playing Winked. If you have any feedback or suggestions, please write to us at support@nanobitsoftware.com. We would love to hear from you! ❤️
",2022-10-13 16:40:31,1.4
d0cac6c7-82e3-4190-95df-e175c200ecfd,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good,5,0,1.4,2022-10-13 03:23:57,"We are pleased that you enjoyed the app. If there is anything we can do for you, just let us know at support@nanobitsoftware.com! Have a wonderful day!
",2022-10-13 16:40:16,1.4
b336030d-ac4e-4653-ae39-2752a837097f,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,It's a good game but I hate that all the good answer and nice dresses are worth gems and you have to physically buy gems to get them,3,0,,2022-10-13 02:39:57,"Hi there, thank you for your review. Playing the game for free is always possible - it might be more challenging, but it is definitely more rewarding! 😊Please feel free to contact our Support Team for help on how to earn more gems and in-game money by tapping on Settings -> Help. Happy playing!
",2022-10-13 16:40:11,
4af10b76-7ade-4624-a6df-44bc09ad661f,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I love it,5,0,,2022-10-12 10:49:59,"We are truly happy that you enjoyed our game. Thank you so much for your evaluation. Your praise will help us to create more interesting games. ❤️
",2022-10-12 15:20:54,
0a5adbb5-8087-417f-8b47-50cd9eb1634b,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I love this game but all 4 of my matches are offline. I keep swiping right to get new matches and none of them will match me back...... help,2,0,1.4,2022-10-12 08:57:11,"Hi! May we ask you to please contact us at support@nanobitsoftware.com and explain the situation in detail? We’d like to improve the game in every aspect and deserve a 5-star rating :)
",2022-10-12 15:20:48,1.4
27945f98-bb71-4d1a-ad7a-9e6591988f0a,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,It grabs ya in and feels almost real 🙂,5,0,,2022-10-11 20:41:05,"Thanks for the 5-star rating! We hope you continue to enjoy playing Winked. If you have any feedback or suggestions, please write to us at support@nanobitsoftware.com. We would love to hear from you! ❤️
",2022-10-12 15:20:23,
84b1def6-feee-4740-aaf2-3a76c3b96d70,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I really enjoyed this it was very fulfilling and great game to change things up Love It Try this game it's exciting and different,5,0,1.4,2022-10-11 19:44:44,"We are pleased that you enjoyed the app. If there is anything we can do for you, just let us know at support@nanobitsoftware.com! Have a wonderful day!
",2022-10-12 15:20:11,1.4
e11fccab-b56f-4083-a41b-9413c7446f6d,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Love it,5,0,1.4,2022-10-11 18:46:50,"Thanks so much for the awesome review. Please tell your friends about the game and what they are missing out on :)
",2022-10-12 15:19:59,1.4
63b6c3b8-09e7-4b12-9905-a813d976a75b,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good Hghg,5,0,1.4,2022-10-11 05:32:53,"We are truly happy that you enjoyed our game. Thank you so much for your evaluation. Your praise will help us to create more interesting games. ❤️
",2022-10-11 16:53:47,1.4
036fec07-8c88-4fc3-bff6-1cd71173341f,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,This is a good app,5,0,,2022-10-11 02:05:51,"Thanks for taking out time to rate us. It really helps us to keep going and delivering the best :)
",2022-10-11 16:53:35,
d8c6e876-599c-4aaa-94d3-df0346ae65e1,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,The game is quite nice and fun but don't have enough gold coins,4,0,1.4,2022-10-10 23:53:29,"Hi there, thank you for your review. Playing the game for free is always possible - it might be more challenging, but it is definitely more rewarding! 😊Please feel free to contact our Support Team for help on how to earn more gems by tapping on Settings -> Help. Happy playing!
",2022-10-11 16:47:51,1.4
4f15950c-23d8-4802-9fd7-e81b58af32ea,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Hi dev i really really like this game a lot but now it made me a bit sad adreana amairs story is finished and im abit sad can you work a bit faster fro developing the story plz and good work devs love y'all a lit,5,1,1.4,2022-10-10 23:47:46,"Hi there, thanks a lot for your feedback. It is very much appreciated. Be assured that we are currently working full force on adding new content in the game. Thank you for your patience and we hope you have a great day!
",2022-10-11 16:53:21,1.4
c2664e1d-e016-45d9-817c-7db38267157a,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,The game is nice,4,0,,2022-10-10 22:13:15,"Hi, what can we do better to earn a 5-star rating? Please let us know at support@nanobitsoftware.com. 😊
",2022-10-11 16:52:49,
aac5ca7d-e7c0-4bb3-aaa6-0e8febbc582b,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,At first I thought it was great but you end up either waiting for a long time to get a match or for them to come back online and if you want a better experience of the app you need to spend spend spend and the options aren't cheap either.,1,0,1.4,2022-10-10 15:22:01,"Hi there, thank you for your review. Playing the game for free is always possible - it might be more challenging, but it is definitely more rewarding! 😊Please feel free to contact our Support Team for help on how to earn more gems by tapping on Settings -> Help. Happy playing!
",2022-10-11 16:48:01,1.4
48a853fd-5f85-4b99-ac7e-e4e44990e9bf,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I like it,5,0,1.4,2022-10-10 11:19:08,"Thanks for the 5-star rating! We hope you continue to enjoy playing Winked. If you have any feedback or suggestions, please write to us at support@nanobitsoftware.com. We would love to hear from you! ❤️
",2022-10-11 16:52:42,1.4
5358ed83-42ea-4640-bdd7-98b53b5925bc,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Best app ever!,5,0,1.4,2022-10-10 02:35:31,"Thank you for the awesome review! 🔥
",2022-10-11 16:52:25,1.4
fb34705d-23a8-4d4d-a422-a76043204b8c,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,A bit pricey but very engaging and enjoyable,4,0,1.4,2022-10-09 22:46:52,"Hi there, thank you for your review. Playing the game for free is always possible - it might be more challenging, but it is definitely more rewarding! 😊Please feel free to contact our Support Team for help on how to earn more gems by tapping on Settings -> Help. Happy playing!
",2022-10-11 16:48:15,1.4
a57e3962-0699-4a18-aa5f-03ec4ff64a2a,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Was fun at first but the options are way too expensive and they've been teasing us with ""new matches"" for a long time but they are actually unavailable! I also have so many unfinished stories..... I'm getting bored 😴",3,0,1.4,2022-10-09 21:59:39,"Hi there, please accept our apologies for any inconvenience this issue may have caused. We would be happy to assist you with this matter. Would you be so kind as to send a detailed description of your issue, along with your Nanobit ID and any relevant screenshots to our Customer Support team at support@nanobitsoftware.com? Thanks in advance!
",2022-10-11 16:49:04,1.4
940d6896-2977-458b-b718-b7f9906db035,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Not the best,4,0,,2022-10-09 16:57:25,"Hi, what can we do better to improve? Please let us know at support@nanobitsoftware.com. 😊
",2022-10-11 16:51:29,
83029da6-4762-4102-b30f-301b2608adab,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,VIP?,4,0,1.4,2022-10-09 15:02:11,"Hi! May we ask you to please contact us at support@nanobitsoftware.com and explain the situation in detail? We’d like to improve the game in every aspect and deserve a 5-star rating :)
",2022-10-11 16:51:14,1.4
5a03700a-3f3d-41ca-9e9e-00fd8a369551,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"It's very annoying. I chose a lot of sentences to meet him. Finally, I got fed up.",1,0,1.4,2022-10-09 10:28:30,"Hey there! We are sorry that we didn’t meet your expectations. Please let us know what we can do to improve. Drop us an email at support@nanobitsoftware.com and we will definitely try to resolve any issues.
",2022-10-11 16:49:32,1.4
64139953-b456-45ba-ad7c-b624a82c9cfd,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good game .,5,0,1.4,2022-10-08 22:26:39,"Thanks for taking out time to rate us. It really helps us to keep going and delivering the best :)
",2022-10-11 16:50:37,1.4
f75ab194-75e1-46bc-b1ab-b9458ec0b7ca,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Great,5,0,1.4,2022-10-08 19:06:14,"Thanks for the 5-star rating! We hope you continue to enjoy playing Winked. If you have any feedback or suggestions, please write to us at support@nanobitsoftware.com. We would love to hear from you! ❤️
",2022-10-11 16:50:03,1.4
4f5a5f57-74b2-42bb-9ab2-1de4b93f4d8e,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,It's very fun I enjoyed playing,4,0,1.4,2022-10-08 06:08:43,"Hi, what can we do better to earn a 5-star rating? Please let us know at support@nanobitsoftware.com. 😊
",2022-10-11 16:45:47,1.4
446c8bfe-c7a3-4c37-9526-0a49bb8f6c81,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I love this game because of how we talk like we are talking to real people I just wish it was offline,5,0,1.4,2022-10-08 01:05:31,"Hi there! Considering the real-time features included and the nature of the game, due to technical necessities it is only possible to play online. Thank you for understanding.
",2022-10-11 16:45:40,1.4
6a31bf35-7bc1-48b8-a207-fa9a743592e1,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Wow,4,0,1.4,2022-10-07 18:58:33,"Hi, what can we do better to earn a 5-star rating? Please let us know at support@nanobitsoftware.com. 😊
",2022-10-07 19:25:17,1.4
391056bb-a349-4a9b-a8fe-16ac154c697c,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,It's nice but something sexual can be added,4,0,1.4,2022-10-07 18:18:49,"Thank you very much for your review concerning our game. We are always collecting user feedback and emails that we can apply with updates. 😊
",2022-10-07 19:25:11,1.4
88d8c306-618d-4fed-999f-35fe6d1fdc99,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Awesome,5,0,1.4,2022-10-07 11:14:42,"Thanks so much for the awesome review. Please tell your friends about the game and what they are missing out on :)
",2022-10-07 17:20:38,1.4
391e4537-d03b-4be3-957c-46d2560674de,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,💗💗,1,0,1.4,2022-10-07 10:11:51,"Hey there, we’re glad to hear you like Winked! 😊 Be sure to give us more stars! ⭐⭐⭐⭐⭐
",2022-10-07 17:20:24,1.4
fce4e7c6-534c-4b44-9703-ce276382b64e,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Such a good game ilove it,5,0,1.4,2022-10-07 05:48:08,"Thanks for taking out time to rate us. It really helps us to keep going and delivering the best :)
",2022-10-07 17:20:48,1.4
ab38a609-b8e3-427f-bcf1-91144b8000e0,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I love this app,5,0,1.4,2022-10-07 03:47:07,"Thanks for the 5-star rating! We hope you continue to enjoy playing Winked. If you have any feedback or suggestions, please write to us at support@nanobitsoftware.com. We would love to hear from you! ❤️
",2022-10-07 17:21:03,1.4
2136e97c-cb81-450a-93c4-aec1d837448b,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"The chats and storylines are interesting enough to keep you around however the game isn't worth playing if you're not going to spend money on gems (for premium choices) otherwise you get really bland f2p options. The prices for outfits, videos, pictures and voicenotes are absolutely ridiculous. And it would honestly be great if we could revisit premium choice scenes which would make them worth the price (please🙏) Otherwise, would be a better game if they made their prices more reasonable.",3,28,1.4,2022-10-07 02:40:58,"Hi there, thank you for your review. Playing the game for free is always possible - it might be more challenging, but it is definitely more rewarding! 😊Please feel free to contact our Support Team for help on how to earn more gems by tapping on Settings -> Help. Happy playing!",2022-10-07 17:20:06,1.4
d76c23eb-0974-44bb-bcad-6c80cbe0d7dd,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Gooddd,5,0,1.4,2022-10-06 17:39:17,"We are truly happy that you enjoyed our game. Thank you so much for your evaluation. Your praise will help us to create more interesting games. ❤️
",2022-10-06 19:26:41,1.4
8e2ab8dd-c82a-4da8-b197-35c860aa8e8a,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,It's actually turnin out to be very interesting especially with the response an the emojis,5,0,1.4,2022-10-06 13:02:12,"Thanks so much for the awesome review. Please tell your friends about the game and what they are missing out on :)
",2022-10-06 15:18:19,1.4
b938a9e9-0eb7-4bf5-8e93-8270bce1d45d,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,❤️,5,0,,2022-10-06 07:36:03,"Thanks for the 5-star rating! We hope you continue to enjoy playing Winked. If you have any feedback or suggestions, please write to us at support@nanobitsoftware.com. We would love to hear from you! ❤️
",2022-08-29 19:35:31,
c100cccb-541c-4547-a4df-cea1367a0634,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,very good,5,0,1.4,2022-10-06 04:39:27,"Thanks for the 5-star rating! We hope you continue to enjoy playing Winked. If you have any feedback or suggestions, please write to us at support@nanobitsoftware.com. We would love to hear from you! ❤️
",2022-10-06 15:18:01,1.4
ad2ccfc5-8841-46a1-9b47-54901b822298,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Cool,5,0,1.4,2022-10-05 20:04:36,"Thank you for your review! If you have any suggestions on how we could improve and enhance your user experience, please don’t hesitate to share them with us at  support@nanobitsoftware.com.  😊
",2022-10-06 15:17:46,1.4
a2d02855-c783-40a8-a26e-4fc9d81d657b,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,It's worst loading in the chat please fix it soon,1,0,1.4,2022-10-05 15:42:33,"Hi there, some problems are caused by a lack of memory. These can be fixed by reinstalling the game and/or restarting the device. Also, you can try to clear the cache for the app. If that doesn’t help, you can always contact us at support@nanobitsoftware.com. Thank you!
",2022-10-05 17:55:57,1.4
0647d539-c684-4cfe-96d8-f815867f0fd0,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I really like this game.. but can't get no new matches. And the matches I have all gone silent.,4,0,1.4,2022-10-05 12:47:55,"Hi! May we ask you to please contact us at support@nanobitsoftware.com and explain the situation in detail? We’d like to improve the game in every aspect and deserve a 5-star rating :)
",2022-10-05 14:22:42,1.4
b8bd1413-94f0-4138-8fa1-15e1be19bd51,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Muy poco en español,2,0,,2022-10-05 09:15:22,"Hey! The team is working hard on translating the game - thank you for your patience! 😊
",2022-10-05 14:22:29,
f79ddd12-097d-4815-9c0d-753d17a92f3e,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I feel like I want more liking it soo ooo much,4,0,1.4,2022-10-04 20:08:43,"Hi, what can we do better to earn a 5-star rating? Please let us know at support@nanobitsoftware.com. 😊
",2022-10-05 14:21:17,1.4
032aeb5b-61a2-4364-acf5-2b8b31b3965c,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"OMG! I love this game , very good!.",5,0,1.4,2022-10-04 19:35:01,"Thanks so much for the awesome review. Please tell your friends about the game and what they are missing out on :)
",2022-10-04 19:39:13,1.4
20be9cf1-7c3e-45b6-82e0-97279c2a33e3,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,So fun,5,0,1.4,2022-10-04 19:08:05,"We are truly happy that you enjoyed our game. Thank you so much for your evaluation. Your praise will help us to create more interesting games. ❤️
",2022-10-04 19:39:10,1.4
9fffd12b-c14c-44b5-8bf8-5f942b5d9e4b,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Like reading a book,5,0,1.4,2022-10-04 17:04:15,"Thanks for the 5-star rating! We hope you continue to enjoy playing Winked. If you have any feedback or suggestions, please write to us at support@nanobitsoftware.com. We would love to hear from you! ❤️
",2022-10-04 18:09:02,1.4
ffc0fbc7-2ba1-4285-9708-6da8dcccc34e,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"I love this game , it's interesting, and it gives you the best desire you never had.🔥",4,0,,2022-10-04 14:20:28,"Hi, what can we do better to earn a 5-star rating? Please let us know at support@nanobitsoftware.com. 😊
",2022-10-04 18:11:34,
7244f7ca-cdfb-48da-ba55-8a587578fbde,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Great game love it, super annoying you have to buy for extra information to the story line and there is no way to earn money in the game. But totally hooked, just wish didn't have to spend so much money",4,0,1.4,2022-10-04 12:55:50,"Thank you very much for your review concerning our game. We are always collecting user feedback and emails that we can apply with updates. 😊
",2022-10-04 18:11:51,1.4
af714499-50d6-4ca5-93a2-5602a94c27f6,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,So much dates lol,4,0,1.4,2022-10-04 09:43:39,"Hi, what can we do better to earn a 5-star rating? Please let us know at support@nanobitsoftware.com. 😊
",2022-10-04 18:11:57,1.4
741dd97c-536d-449b-9225-15b6c7f4e49a,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"great story game. I play this before bed and sometimes when i have time,during the day.",5,6,1.4,2022-10-04 05:31:54,"Thanks for the 5-star rating! We hope you continue to enjoy playing Winked. If you have any feedback or suggestions, please write to us at support@nanobitsoftware.com. We would love to hear from you! ❤️
",2022-10-04 18:12:04,1.4
40cd83da-c9d2-4602-aea1-4bff7bc0d03a,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Does this game allow to write your own comments?,3,0,1.4,2022-10-04 04:43:25,"Hi! May we ask you to please contact us at support@nanobitsoftware.com and explain the situation in detail? We’d like to improve the game in every aspect and deserve a 5-star rating :)
",2022-10-04 18:13:51,1.4
53b188f1-c5f9-4a49-b11d-10381d6e3c35,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,This app is really amazing. I fell like I was really dating a guy 😍,4,0,1.4,2022-10-03 22:43:16,"Hi, what can we do better to earn a 5-star rating? Please let us know at support@nanobitsoftware.com. 😊
",2022-10-04 18:13:59,1.4
